a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
squeeze-526,64,6.393021510070702,0.0,388390912,388390912,0
split-44,64,7626.199655813313,0.0,388399104,388399104,0
squeeze-52,64,6.410015767538714,0.0,388399104,388399104,0
squeeze-62,64,6.396672936810596,0.0,388399104,388399104,0
split-74,64,34.79968464439569,0.0,388399104,388399104,0
split-96,64,7653.3028315861975,0.0,388399104,388399104,0
split-542,64,7616.156888420679,0.0,388399104,388399104,0
squeeze-550,64,6.3474547026763295,0.0,388399104,388399104,0
squeeze-560,64,6.359803265880836,0.0,388399104,388399104,0
split-572,64,38.53271349742312,0.0,388399104,388399104,0
split-594,64,13895.654057842552,0.0,388399104,388399104,0
squeeze-42,64,6.418302272018294,0.0,388403200,388403200,0
split-51,64,15814.71494835501,0.0,388403200,388403200,0
split-61,64,12586.254098165638,0.0,388403200,388403200,0
squeeze-72,64,6.230326961050092,0.0,388403200,388403200,0
squeeze-84,64,6.37963388838213,0.0,388403200,388403200,0
squeeze-94,64,6.358024773384583,0.0,388403200,388403200,0
squeeze-540,64,6.388278409844662,0.0,388411392,388403200,8192
split-549,64,8625.404934471802,0.0,388411392,388411392,0
split-559,64,8628.281579714683,0.0,388415488,388415488,0
squeeze-570,64,6.398888899976767,0.0,388415488,388415488,0
squeeze-582,64,6.3768862767635115,0.0,388415488,388415488,0
squeeze-592,64,6.357619825891142,0.0,388415488,388415488,0
tuple-38,128,6.105356250991269,0.0,388415488,388415488,0
tuple-49,256,7.833464265633302,0.0,388415488,388415488,0
tuple-59,256,7.833831632019381,0.0,388415488,388415488,0
split-71,64,7444.656612845942,0.0,388419584,388415488,4096
split-83,64,7427.233459705172,0.0,388423680,388419584,4096
tuple-547,256,7.833459427625942,0.0,388427776,388427776,0
tuple-557,256,7.8402269947960574,0.0,388427776,388427776,0
split-569,64,7418.674341108755,0.0,388435968,388427776,8192
split-581,64,7454.4621945597055,0.0,388440064,388435968,4096
concatenate-37,128,7613.222051950042,0.0,388444160,388444160,0
concatenate-48,256,8483.793327197423,0.0,388505600,388505600,0
concatenate-58,256,7792.317548575379,0.0,388505600,388505600,0
tuple-69,256,7.843341165763311,0.0,388505600,388505600,0
tuple-81,256,7.839261556406659,0.0,388505600,388505600,0
concatenate-546,256,7753.228607665174,0.0,388509696,388505600,4096
concatenate-556,256,7769.813056782091,0.0,388513792,388513792,0
tuple-567,256,7.833960864459854,0.0,388513792,388513792,0
tuple-579,256,7.833581481889198,0.0,388513792,388513792,0
tuple-47,128,6.1653871480182945,0.0,388513792,388513792,0
tuple-115,128,6.094585137034816,0.0,388513792,388513792,0
tuple-138,128,6.099349164006789,0.0,388513792,388513792,0
tuple-161,128,6.149318789013983,0.0,388513792,388513792,0
tuple-184,128,6.117016392552866,0.0,388513792,388513792,0
tuple-207,128,6.154761892121726,0.0,388513792,388513792,0
tuple-230,128,6.094329804761526,0.0,388513792,388513792,0
tuple-253,128,6.14057939386828,0.0,388513792,388513792,0
tuple-276,128,6.122675703117527,0.0,388513792,388513792,0
tuple-299,128,6.078488076616793,0.0,388513792,388513792,0
tuple-322,128,6.158849968649279,0.0,388513792,388513792,0
tuple-345,128,6.132841319129206,0.0,388513792,388513792,0
tuple-368,128,6.142496124300367,0.0,388513792,388513792,0
tuple-391,128,6.097599534551165,0.0,388513792,388513792,0
tuple-414,128,6.108203174270471,0.0,388513792,388513792,0
tuple-437,128,6.124588892401239,0.0,388513792,388513792,0
tuple-460,128,6.103859716117465,0.0,388513792,388513792,0
tuple-483,128,6.095017645560127,0.0,388517888,388517888,0
tuple-506,128,6.117570828595382,0.0,388517888,388517888,0
tuple-529,128,6.506562865831834,0.0,388517888,388517888,0
concatenate-68,256,9081.935667829202,0.0,388546560,388542464,4096
concatenate-80,256,9100.848648341664,0.0,388550656,388550656,0
tuple-545,128,6.128597780453234,0.0,388550656,388550656,0
tuple-613,128,6.111764033357358,0.0,388550656,388550656,0
tuple-636,128,6.111512315329716,0.0,388550656,388550656,0
tuple-659,128,6.165304693216727,0.0,388550656,388550656,0
tuple-682,128,6.111530263230748,0.0,388550656,388550656,0
tuple-705,128,6.136192673204145,0.0,388550656,388550656,0
tuple-728,128,6.099625601782413,0.0,388550656,388550656,0
tuple-751,128,6.121699223700278,0.0,388550656,388550656,0
tuple-774,128,6.106118163775384,0.0,388550656,388550656,0
tuple-797,128,6.1139773689781185,0.0,388550656,388550656,0
tuple-820,128,6.099534141813183,0.0,388550656,388550656,0
tuple-843,128,6.105518128250064,0.0,388550656,388550656,0
tuple-866,128,6.113530925135854,0.0,388550656,388550656,0
tuple-889,128,6.089267731143359,0.0,388550656,388550656,0
tuple-912,128,6.154154007544229,0.0,388550656,388550656,0
tuple-935,128,6.1013165852775835,0.0,388550656,388550656,0
tuple-958,128,6.140685372394534,0.0,388550656,388550656,0
tuple-981,128,6.398191807173038,0.0,388550656,388550656,0
tuple-1004,128,6.116814259057782,0.0,388550656,388550656,0
tuple-1027,128,6.132810781295528,0.0,388550656,388550656,0
concatenate-566,256,9087.759814664823,0.0,388558848,388554752,4096
concatenate-578,256,9106.110094552694,0.0,388562944,388562944,0
concatenate-46,128,9412.310079443892,0.0,388567040,388567040,0
concatenate-114,128,9389.916494434172,0.0,388567040,388567040,0
concatenate-137,128,9388.635493333803,0.0,388567040,388567040,0
concatenate-160,128,9403.27560763117,0.0,388571136,388567040,4096
concatenate-183,128,9368.814101367934,0.0,388571136,388571136,0
concatenate-206,128,9346.327401761466,0.0,388571136,388571136,0
concatenate-229,128,9382.094671882061,0.0,388575232,388571136,4096
concatenate-252,128,9403.781615185393,0.0,388575232,388575232,0
concatenate-275,128,9380.739754358594,0.0,388575232,388575232,0
concatenate-298,128,9383.341781057505,0.0,388579328,388575232,4096
concatenate-321,128,9410.37549236497,0.0,388579328,388579328,0
concatenate-344,128,9369.031859902583,0.0,388583424,388583424,0
concatenate-367,128,9509.413632413318,0.0,388591616,388583424,8192
concatenate-390,128,9412.408059939855,0.0,388591616,388591616,0
concatenate-413,128,9341.107962118556,0.0,388591616,388591616,0
concatenate-436,128,9432.201287799116,0.0,388591616,388591616,0
concatenate-459,128,9418.00604479305,0.0,388591616,388591616,0
concatenate-482,128,9402.069476744187,0.0,388591616,388591616,0
concatenate-505,128,9368.945291479822,0.0,388595712,388595712,0
concatenate-528,128,9403.731500683933,0.0,388599808,388595712,4096
concatenate-544,128,9160.449247692279,0.0,388599808,388599808,0
concatenate-612,128,9153.68841906955,0.0,388603904,388599808,4096
