a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
tuple-1533,128,6.118750038679984,0.0,562884608,561807360,1077248
tuple-1556,128,6.1198490122952744,0.0,566935552,562884608,4050944
tuple-1579,128,6.10806797631293,0.0,566935552,566935552,0
tuple-1602,128,6.12128312235433,0.0,568008704,566935552,1073152
tuple-1625,128,6.115388241727351,0.0,571248640,569085952,2162688
tuple-1648,128,6.121610003014026,0.0,575299584,573407232,1892352
tuple-1671,128,6.129946424149204,0.0,577458176,576380928,1077248
tuple-1694,128,6.101111969953221,0.0,578535424,577458176,1077248
tuple-1717,128,6.123602176130133,0.0,580694016,578535424,2158592
tuple-1740,128,6.136031683386968,0.0,585826304,582852608,2973696
tuple-1763,128,6.109575703137049,0.0,585826304,585826304,0
tuple-1786,128,6.142686239943601,0.0,586907648,585826304,1081344
tuple-1809,128,6.115737877577307,0.0,589066240,586907648,2158592
tuple-1832,128,6.123164660169047,0.0,592306176,590143488,2162688
tuple-1855,128,6.1224257996173606,0.0,594194432,593387520,806912
tuple-1878,128,6.136907757851779,0.0,595271680,594194432,1077248
tuple-1901,128,6.098056825761873,0.0,597426176,595271680,2154496
tuple-1924,128,6.132751702616543,0.0,600666112,598503424,2162688
tuple-1947,128,6.142600805313746,0.0,602824704,601747456,1077248
tuple-1970,128,6.117591020386908,0.0,604712960,602824704,1888256
tuple-1993,128,6.148903879436099,0.0,606871552,604712960,2158592
tuple-2016,128,6.107150666250023,0.0,609026048,607952896,1073152
tuple-2039,128,6.095167417967,0.0,611184640,609026048,2158592
tuple-2062,128,6.125890571557508,0.0,613339136,612265984,1073152
tuple-2085,128,6.127992950288369,0.0,615227392,613339136,1888256
tuple-2108,128,6.141375082739613,0.0,617381888,616308736,1073152
tuple-2131,128,6.132442740581043,0.0,619536384,617381888,2154496
tuple-2154,128,6.119582936165172,0.0,621699072,620617728,1081344
tuple-2177,128,6.136438915476586,0.0,623587328,621699072,1888256
tuple-2200,128,6.122583976027257,0.0,625745920,624668672,1077248
tuple-2223,128,6.162486581497617,0.0,627904512,625745920,2158592
tuple-2246,128,6.1205502790949184,0.0,631140352,628985856,2154496
tuple-2269,128,6.101631348536592,0.0,633298944,632221696,1077248
tuple-2292,128,6.1390210222557124,0.0,635187200,633298944,1888256
tuple-2315,128,6.123395067777908,0.0,638427136,636268544,2158592
tuple-2338,128,6.134458556309269,0.0,640585728,639508480,1077248
tuple-2361,128,6.130863649566156,0.0,641658880,640585728,1073152
tuple-2384,128,6.129503956790912,0.0,643547136,641658880,1888256
tuple-2407,128,6.111538780805412,0.0,646787072,644628480,2158592
concatenate-1256,256,9109.24598609084,0.0,648036352,648024064,12288
concatenate-1268,256,9114.161205321781,0.0,648036352,648036352,0
concatenate-46,128,26567.100432680076,0.0,651661312,650088448,1572864
concatenate-114,128,26778.16844211053,0.0,654807040,653234176,1572864
concatenate-137,128,24243.871508379885,0.0,655151104,655151104,0
concatenate-160,128,24356.98213040999,0.0,656723968,655151104,1572864
concatenate-183,128,24254.896358634087,0.0,658296832,656723968,1572864
concatenate-206,128,24307.397190215048,0.0,659869696,658296832,1572864
concatenate-229,128,26495.918407960202,0.0,661442560,659869696,1572864
concatenate-252,128,24282.89747339598,0.0,663015424,661442560,1572864
concatenate-275,128,26398.74310993593,0.0,664588288,663015424,1572864
concatenate-298,128,24290.35003732736,0.0,666161152,664588288,1572864
concatenate-321,128,24383.562326135914,0.0,667734016,666161152,1572864
concatenate-344,128,24297.526180862653,0.0,669306880,667734016,1572864
concatenate-367,128,26525.460835575406,0.0,670879744,669306880,1572864
concatenate-390,128,26190.481495444546,0.0,672452608,670879744,1572864
concatenate-413,128,24398.92062687878,0.0,674025472,672452608,1572864
concatenate-436,128,26099.157490845406,0.0,675598336,674025472,1572864
concatenate-459,128,24342.757908348318,0.0,677818368,676245504,1572864
concatenate-482,128,24187.378414432726,0.0,679391232,677818368,1572864
concatenate-505,128,24183.056323427783,0.0,680964096,679391232,1572864
concatenate-528,128,26706.07389743842,0.0,682536960,680964096,1572864
concatenate-551,128,24201.48155406246,0.0,684109824,682536960,1572864
concatenate-574,128,24219.82447529284,0.0,685686784,684109824,1576960
concatenate-597,128,24204.672885843327,0.0,687259648,685686784,1572864
concatenate-620,128,26697.725511515273,0.0,688832512,687259648,1572864
concatenate-643,128,24271.391490997627,0.0,690409472,688836608,1572864
concatenate-666,128,24182.01754817296,0.0,691982336,690409472,1572864
concatenate-689,128,27280.19879859102,0.0,693555200,691982336,1572864
concatenate-712,128,24775.84892422825,0.0,695128064,693555200,1572864
concatenate-735,128,25118.517415048544,0.0,696700928,695128064,1572864
concatenate-758,128,26203.67113831727,0.0,698277888,696705024,1572864
concatenate-781,128,24453.470909332977,0.0,699850752,698277888,1572864
concatenate-804,128,26030.298598116504,0.0,701427712,699850752,1576960
concatenate-827,128,24296.85093281307,0.0,703000576,701427712,1572864
concatenate-850,128,24241.39937573866,0.0,704577536,703000576,1576960
concatenate-873,128,26669.779113601628,0.0,706244608,704614400,1630208
concatenate-896,128,24156.481166126792,0.0,707817472,706244608,1572864
concatenate-919,128,24288.778548123977,0.0,709406720,707829760,1576960
